H4805;-14.43224195;16.4883272;14:00;FEED;déjeuner;Cour;
H4805;-14.43224195;16.4883272;15:00;REST;dormir;cour;
H4805;-14.43237543;16.48824953;17:00;STILL;préparer son commerce;cour;
H4805;-14.43224195;16.4883272;18:00;STILL;palabrer;cour;
H4805;-14.43224195;16.4883272;20:00;FEED;diner;cour;
H4805;-14.43224195;16.4883272;21:00;STILL;palabrer;cour;
H4806;-14.43210847;16.4883578;09:00;STILL;Aller travailler;cuisine;
H4806;-14.43210847;16.4883578;18:00;STILL;Préparer le diner;Cuisine;
H4806;-14.43237543;16.48824953;20:00;FEED;diner;cour;
H4806;-14.43237543;16.48824953;21:00;STILL;palabrer;cour;
H4806;-14.43235222;16.48834671;22:00;REST;Dormir;chambre;
H4807;-14.43221003;16.48834666;07:00;WANDER;tache ménagére;cour;
H4807;-14.43095111;16.48896239;09:00;STILL;aller à l'école coranique;Gallé Baba;
H4807;-14.43210847;16.4883578;11:00;STILL;préparer le dejeuner;cuisine;
H4807;-14.43221003;16.48834666;14:00;FEED;déjeuner;Cour;
H4807;-14.43235222;16.48834671;15:00;REST;dormir;chambre;
H4807;-14.43210847;16.4883578;17:00;STILL;préparer diner;cuisine;
H4807;-14.43235222;16.48834671;21:00;FEED;Diner;cour;
H4807;-14.43235222;16.48834671;22:00;REST;Dormir;chambre;
H4808;-14.43219262;16.48834111;07:00;WANDER;tache ménagére;cour;
H4808;-14.43095111;16.48896239;09:00;STILL;cour coranique;Gallé Baba;
H4808;-14.43219262;16.48834111;11:00;REST;Repos;cour;
H4808;-14.43219262;16.48834111;14:00;FEED;déjeuner;Cour;
H4808;-14.43235222;16.48834671;15:00;REST;dormir;chambre;
H4808;-14.43210847;16.4883578;17:00;STILL;préparer diner;cuisine;
H4808;-14.43219262;16.48834111;21:00;FEED;diner;cour;
H4808;-14.43235222;16.48834671;22:00;REST;Dormir;chambre;
H4809;-14.43222453;16.48835222;07:00;WANDER;Prière + tâche ménagère;cour;
H4809;-14.43210847;16.4883578;08:00;STILL;préparer déjeuner;cuisine;
H4809;-14.43222453;16.48835222;14:00;FEED;déjeuner;Cour;
H4809;-14.43235222;16.48834671;15:00;REST;dormir;chambre;
H4809;-14.43210847;16.4883578;17:00;STILL;préparer diner;cuisine;
H4809;-14.43222453;16.48835222;21:00;FEED;diner;cour;
H4809;-14.43235222;16.48834671;22:00;REST;Dormir;chambre;
H4810;-14.43234061;16.48837728;01:00;REST;Dormir;chambre;
H4810;-14.43234933;16.4882412;05:00;STILL;priere;cour;
H4810;-14.43095111;16.48896239;06:00;STILL;école coranique;gallé baba;
H4810;-14.43234933;16.4882412;10:00;FEED;petit déjeuner;cour;
H4810;585;384;11:00;STILL;aller au champ;Champ;
H4810;-14.43234933;16.4882412;18:00;REST;repos et palabrer;cour;
H4811;-14.43234061;16.48837728;01:00;REST;Dormir;chambre;
H4811;-14.43217532;16.48824666;05:00;STILL;priere;cour;
H4811;-14.43095111;16.48896239;06:00;STILL;école coranique;gallé baba;
H4811;-14.43217532;16.48824666;10:00;FEED;petit déjeuner;cour;
H4811;585;384;11:00;STILL;aller au champ;Champ;
H4811;-14.43217532;16.48824666;18:00;REST;repos et palabrer;cour;
H4812;-14.43234061;16.48837728;01:00;REST;Dormir;chambre;
H4812;-14.43217824;16.48823556;05:00;FEED;petit déjeuner;cour;
H4812;-14.43095111;16.48896239;06:00;STILL;école coranique;gallé baba;
H4812;-14.43217824;16.48823556;10:00;FEED;petit déjeuner;cour;
H4812;585;384;11:00;STILL;aller au champ;Champ;
H4812;-14.43217824;16.48823556;18:00;REST;repos et palabrer;cour;
H4814;-14.4322681;16.48831892;07:00;WANDER;tache ménagére;cour;
H4814;-14.43095111;16.48896239;09:00;STILL;aller à l'école coranique;Gallé Baba;
H4814;-14.43210847;16.4883578;11:00;STILL;préparer le dejeuner;cuisine;
H4814;-14.4322681;16.48831892;14:00;FEED;déjeuner;Cour;
H4814;-14.43234061;16.48837728;15:00;REST;dormir;chambre;
H4814;-14.43210847;16.4883578;17:00;STILL;préparer diner;cuisine;
H4814;-14.4322681;16.48831892;21:00;FEED;diner;cour;
H4814;-14.43234061;16.48837728;22:00;REST;Dormir;chambre;
H4901;461;333;05:00;STILL;prière;Mosquée;
H4901;461;333;06:00;STILL;petit dejeuner;Mosquée;
H4901;585;384;08:00;STILL;aller au champ;Champ;
H4901;-14.4324858;16.48783174;19:00;REST;Repos;cour;
H4901;-14.4324858;16.48783174;20:00;FEED;déjeuner;cour;
H4901;-14.4324858;16.48783174;20:30;REST;repos;cour;
H4901;-14.4324858;16.48783174;21:30;FEED;diner;cour;
H4901;-14.4324858;16.48783174;22:00;STILL;Se reposer;cour;
H4901;-14.43242301;16.48797276;23:00;REST;Dormir;chambre;
H4902;-14.43245782;16.48798388;00:00;REST;Dormir;chambre 276;
H4902;-14.43247413;16.48785961;05:00;STILL;prière;cour;
H4902;-14.43247413;16.48785961;06:00;FEED;petit dejeuner;cour;
H4902;-14.43289846;16.4859378;08:00;WANDER;aller au marché;marché;
H4902;-14.43246096;16.4876284;10:00;STILL;magasin;magasin 273;
H4902;-14.43259919;16.48778992;10:30;STILL;préparatif repas;Cuisine;
H4902;-14.43247413;16.48785961;14:00;FEED;déjeuner;cour;
H4902;-14.43247413;16.48785961;15:00;REST;Repos;cour;
H4902;585;384;16:00;STILL;aller au champ;Champ;
H4902;-14.43247413;16.48785961;19:00;STILL;Se reposer;cour;
H4902;-14.43247413;16.48785961;20:00;FEED;diner;cour;
H4903;-14.43251782;16.4877983;06:00;WANDER;prière+ tache ménagére;cour;
H4903;585;384;07:00;STILL;aller au champ;Champ;
H4903;-14.43251782;16.4877983;12:00;REST;repos;cour;
H4903;-14.43251782;16.4877983;14:00;FEED;déjeuner;cour;
H4903;-14.43251782;16.4877983;15:00;STILL;faire le thè;Cour (269);
H4903;-14.43251782;16.4877983;16:00;STILL;palabrer;cour;
H4903;-14.43259919;16.48778992;18:00;STILL;préparer le diner;cuisine;
H4903;-14.43251782;16.4877983;20:00;FEED;diner;cour;
H4903;-14.43251782;16.4877983;21:00;STILL;regarder la télé;cour ;
H4903;-14.43262602;16.48792546;23:00;REST;Dormir;chambre;
H4904;-14.43252358;16.48784008;06:00;WANDER;prière+ préparer petit déjeuné;cour;
H4904;445;0;07:50;STILL;aller à l'école;School;
H4904;-14.43252358;16.48784008;14:00;FEED;déjeuner;cour;
H4904;-14.43262891;16.48789766;15:00;STILL;reviser;chambre 271;
H4904;445;0;16:00;STILL;aller à l'école;School;
H4904;-14.43262891;16.48789766;18:00;STILL;reviser;Chambre ;
H4904;-14.43252358;16.48784008;20:00;FEED;diner;cour;
H4904;-14.43262891;16.48789766;21:00;STILL;reviser;Chambre ;
H4904;-14.43262891;16.48789766;23:00;REST;Dormir;chambre;
H4905;-14.43262891;16.48789766;06:00;STILL;preparatif Apprendre le coran;chambre;
H4905;445;0;07:40;STILL;aller à l'école;School;
H4905;-14.4325323;16.4878735;14:00;FEED;déjeuner;cour;
H4905;-14.43262891;16.48789766;15:00;STILL;réviser;chambre 272;
H4905;445;0;17:00;STILL;aller à l'école;School;
H4905;-14.4325323;16.4878735;19:00;STILL;réviser;cour;
H4905;-14.4325323;16.4878735;20:00;FEED;diner;cour;
H4905;-14.4325323;16.4878735;21:00;STILL;réviser;cour;
H4905;-14.43262891;16.48789766;23:00;REST;Dormir;chambre;
H4906;-14.43251193;16.48788188;07:00;STILL;prière;cour;
H4906;-14.43251193;16.48788188;07:30;FEED;petit déjeuner;cour;
H4906;-14.43095111;16.48896239;08:00;STILL;aller à l'école coranique;Gallé Baba;
H4906;-14.4329454;16.48846624;12:00;WANDER;aller jouer;village;
H4906;-14.43251193;16.48788188;14:00;FEED;déjeuner;cour;
H4906;-14.43251193;16.48788188;14:30;REST;repos;cour;
H4906;-14.43095111;16.48896239;16:00;STILL;aller à l'école coranique;Gallé Baba;
H4906;-14.4340578;16.48531049;18:00;STILL;aller regarder le foot;terrain;
H4906;-14.43251193;16.48788188;19:00;FEED;diner;cour;
H4906;-14.43249571;16.48760901;21:00;REST;Dormir;chambre;
H4907;-14.43245963;16.48782617;07:00;STILL;prière;cour;
H4907;-14.43245963;16.48782617;07:30;FEED;petit dejeuner;cour;
H4907;-14.43245963;16.48782617;08:00;WANDER;tache ménagére;cour;
H4907;-14.43245963;16.48782617;10:00;REST;Repos;cour;
H4907;-14.43259919;16.48778992;12:00;STILL;préparer le dejeuner;cuisine;
H4907;-14.43245963;16.48782617;14:00;FEED;Déjeuner;cour;
H4907;-14.43245963;16.48782617;14:30;WANDER;Tâche ménagère;cour;
H4907;-14.43245963;16.48782617;15:00;STILL;palabrer;cour;
H4907;-14.43259919;16.48778992;17:00;STILL;préparer le diner;cuisine;
H4907;-14.43245963;16.48782617;20:30;FEED;diner;cour;
H4907;-14.43249571;16.48760901;21:00;REST;Dormir;chambre;
H5001;-14.4328111;16.48767582;00:00;REST;Dormir;chambre (267);
H5001;-14.43283717;16.48760918;05:00;STILL;prière;cour;
H5001;-14.43284869;16.48768136;05:30;REST;Dormir;chambre (266);
H5001;-14.43283717;16.48760918;06:30;WANDER;tache ménagére;cour;
H5001;-14.43283717;16.48760918;08:00;FEED;petit déjeuner;cour (263) ;
H5001;-14.43252314;16.48619886;09:00;WANDER;aller au marché;marché;
H5001;-14.43294691;16.48763692;10:30;STILL;magasin;magasin;
H5001;-14.43292386;16.48765913;11:00;STILL;Préparer le déjeuner;Cuisine (264);
H5001;-14.43283717;16.48760918;14:00;FEED;Déjeuner;cour;
H5001;-14.43283717;16.48760918;15:00;REST;Dormir;cour;
H5001;-14.43292386;16.48765913;17:00;STILL;preparer le diner;cuisine;
H5001;-14.43283717;16.48760918;19:00;STILL;Palabrer;cour;
H5001;-14.43283717;16.48760918;21:00;FEED;diner;cour;
H5001;-14.43017758;16.48773633;22:00;WANDER;promenade;village;
H5002;-14.4328111;16.48767582;05:00;STILL;prière+ wird;chambre;
H5002;-14.43333015;16.48837025;07:00;STILL;rendre visite aux vosins;Village;
H5002;-14.43282273;16.48757864;08:00;FEED;Petit déjeuner;cour;
H5002;-14.43282273;16.48757864;09:00;REST;Repos;cour;
H5002;-14.43282273;16.48757864;14:00;FEED;déjeuner;cour;
H5002;-14.43282273;16.48757864;15:00;REST;dormir;cour;
H5002;-14.43282273;16.48757864;17:00;STILL;palabrer;cour;
H5002;-14.43282273;16.48757864;20:00;FEED;diner;cour;
H5002;-14.43282273;16.48757864;21:00;STILL;Palabrer;cour;
H5002;-14.4328111;16.48767582;22:00;REST;Dormir;chambre;
H5003;-14.43281979;16.48765638;05:00;WANDER;prière+ préparatif Apprendre le coran;chambre;
H5003;445;0;07:40;STILL;aller à l'école;School;
H5003;-14.43280826;16.48758697;14:30;FEED;déjeuner;cour;
H5003;-14.43281979;16.48765638;15:00;REST;Réviser;chambre;
H5003;445;0;16:00;STILL;aller à l'école;School;
H5003;-14.43292386;16.48765913;18:00;STILL;Préparer le diner;Cuisine;
H5003;-14.43280826;16.48758697;20:30;FEED;diner;cour;
H5003;-14.43281979;16.48765638;21:00;STILL;reviser;Chambre ;
H5003;-14.43280821;16.48767582;23:00;REST;Dormir;chambre (268);
H5004;-14.4328401;16.48755643;06:00;STILL;prière;cour;
H5004;-14.4328401;16.48755643;06:15;REST;Dormir;cour;
H5004;-14.43321493;16.48682896;10:00;WANDER;aller  au marché;marché;
H5004;-14.43294691;16.48763692;10:05;STILL;entre dans le magasin;magasin (265);
H5004;-14.43292386;16.48765913;10:10;STILL;préparer le dejeuner;cuisine;
H5004;-14.4328401;16.48755643;14:00;FEED;déjeuner;cour;
H5004;-14.432507;16.4878401;15:00;STILL;Palabrer;maison (49);
H5004;-14.43285448;16.48766748;17:00;STILL;Regarder la télé;salon;
H5004;-14.4328401;16.48755643;19:00;STILL;palabrer;cour ;
H5004;-14.4328401;16.48755643;21:00;FEED;diner;cour;
H5004;-14.4328401;16.48755643;22:00;REST;Repos;cour;
H5004;-14.43280821;16.48767582;23:00;REST;Dormir;chambre (268);
H5101;-14.43318169;16.48813642;05:00;STILL;prière;cour  ;
H5101;-14.43318169;16.48813642;06:00;FEED;petit dejeuner;cour  ;
H5101;585;384;08:00;STILL;aller au champ;Champ;
H5101;-14.43318169;16.48813642;14:00;FEED;Déjeuner;cour;
H5101;-14.43318169;16.48813642;15:00;REST;Dormir;cour;
H5101;-14.43318169;16.48813642;17:00;REST;repos;cour;
H5101;-14.43318169;16.48813642;20:30;FEED;Diner;cour;
H5101;-14.43318169;16.48813642;21:00;STILL;Palabrer;cour;
H5101;-14.43306591;16.48798377;22:00;REST;dormir;chambre;
H5102;-14.43319036;16.48813643;05:00;STILL;prière;cour;
H5102;-14.43319036;16.48813643;06:00;FEED;petit dejeuner;cour;
H5102;-14.43319036;16.48813643;07:00;REST;repos;cour;
H5102;-14.43319036;16.48813643;14:00;FEED;Déjeuner;cour;
H5102;-14.43319036;16.48813643;15:00;WANDER;surveiller les enfants;cour ;
H5102;-14.43319036;16.48813643;19:00;FEED;diner;cour;
H5102;-14.43319036;16.48813643;20:00;REST;repos;cour ;
H5102;-14.43331484;16.48822524;22:00;REST;dormir;chambre;
H5103;-14.43323368;16.48812812;06:00;STILL;prière+ wird+ petit dej;cour;
H5103;-14.43290854;16.48590839;08:00;WANDER;aller au marcher;marché;
H5103;-14.43323368;16.48812812;12:00;REST;repos;cour;
H5103;-14.43323368;16.48812812;14:00;FEED;Déjeuner;cour;
H5103;-14.43323368;16.48812812;15:00;REST;Dormir;cour;
H5103;-14.43323368;16.48812812;17:00;REST;repos;cour;
H5103;-14.43331775;16.48820581;22:00;REST;dormir;chambre (279);
H5104;-14.43317301;16.48812254;07:00;WANDER;prière + tache ménagére;cour;
H5104;-14.43317301;16.48812254;07:30;FEED;petit dej;cour;
H5104;-14.43259659;16.48630425;09:00;WANDER;aller au marcher;marché;
H5104;-14.43302248;16.48818362;09:30;STILL;aller au magasin;magagin 276;
H5104;-14.43300798;16.4881447;10:00;STILL;préparer le dejeuner;cuisine;
H5104;-14.43317301;16.48812254;14:00;FEED;Déjeuner;cour;
H5104;-14.43317301;16.48812254;15:00;REST;Dormir;cour;
H5104;-14.43317301;16.48812254;17:00;STILL;préparer le diner;cour;
H5104;-14.43317301;16.48812254;19:00;REST;repos;cour ;
H5104;-14.43312678;16.48820861;23:00;REST;dormir;chambre (280);
H5105;-14.43308911;16.48810029;06:00;STILL;Prière;Cour;
H5105;-14.43308911;16.48810029;06:15;FEED;Petit déjeuner;cour;
H5105;-14.43248855;16.48714867;06:30;STILL;aller au forage;forage;
H5105;585;384;08:00;STILL;aller au champ;Champ;
H5105;-14.43308911;16.48810029;14:00;FEED;Déjeuner;cour;
H5105;-14.43248855;16.48714867;15:00;STILL;aller au forage;forage;
H5105;-14.43308911;16.48810029;20:00;REST;repos;cour;
H5105;-14.43312678;16.48820861;21:00;REST;dormir;chambre (280);
H5106;-14.4332655;16.48815863;08:00;FEED;petit dejeuner;cour;
H5106;-14.43236645;16.48569196;09:00;STILL;aller au travail;tailleur marché;
H5106;-14.4332655;16.48815863;14:00;REST;repos;cour;
H5106;-14.4332655;16.48815863;15:00;FEED;Déjeuner;cour;
H5106;-14.43236645;16.48569196;16:00;STILL;aller au travail;atelier;
H5106;-14.4332655;16.48815863;19:00;REST;repos;cour;
H5106;-14.43316151;16.48822249;23:00;REST;dormir;chambre (275);
H5107;-14.43320768;16.48812534;07:00;WANDER;prière + tâche ménagére;cour  ;
H5107;-14.43320768;16.48812534;08:00;FEED;petit déjeuner;cour;
H5107;-14.43261784;16.48593247;09:00;WANDER;aller au marché;marché;
H5107;-14.43300798;16.4881447;09:15;STILL;préparer le déjeuner;cuisine;
H5107;-14.43320768;16.48812534;14:00;FEED;Déjeuner;cour;
H5107;-14.43317005;16.48798109;15:00;REST;Dormir;chambre;
H5107;-14.43320768;16.48812534;17:00;STILL;palabrer;cour;
H5107;-14.43320768;16.48812534;20:00;STILL;regarder la télé;Cour;
H5107;-14.43317005;16.48798109;23:00;REST;dormir;chambre;
H5201;0;394;03:00;STILL;voyager;Thialaga;
H5201;-14.43360421;16.48816952;14:00;REST;Dormir;cour;
H5201;-14.43360421;16.48816952;18:00;REST;Repos;cour;
H5201;-14.4338443;16.48825374;21:00;FEED;diner;cour;
H5201;-14.43391457;16.48816123;22:00;REST;Dormir;Chambre;
H5202;-14.43391457;16.48816123;00:00;REST;Dormir;chambre;
H5202;-14.43383253;16.48825091;06:00;STILL;Prière;Cour;
H5202;-14.43383253;16.48825091;07:00;FEED;Petit déjeuner;cour;
H5202;-14.43383253;16.48825091;08:00;WANDER;tache ménagére;cour;
H5202;-14.43262399;16.48614042;09:00;WANDER;aller au marché;marché;
H5202;-14.43345258;16.4882281;11:00;STILL;magasin;magasin;
H5202;-14.43388551;16.48837446;11:30;STILL;preparer le déjeuner;Cuisine;
H5202;-14.4338443;16.48825374;14:00;FEED;Déjeuner;cour;
H5202;-14.43383253;16.48825091;15:00;REST;dormir;cour;
H5202;-14.43388551;16.48837446;17:00;STILL;préparer le  diner;cuisine;
H5202;-14.4338443;16.48825374;20:00;FEED;diner;cour;
H5202;-14.43383253;16.48825091;22:00;STILL;regarder la télé;cour ;
H5203;-14.43382076;16.48824248;05:00;STILL;prière;cour;
H5203;-14.43382076;16.48824248;06:00;FEED;petit dejeuner;cour;
H5203;-14.43286892;16.48629361;08:00;WANDER;aller au marché;marché;
H5203;-14.43382076;16.48824248;12:00;REST;Repos;cour;
H5203;-14.4338443;16.48825374;14:00;FEED;Déjeuner;cour;
H5203;-14.43377998;16.48837429;15:00;REST;Dormir;chambre;
H5203;-14.43382076;16.48824248;17:00;STILL;preparatif de diner;cour;
H5203;-14.43382076;16.48824248;19:00;STILL;regarder la télé;cour ;
H5203;-14.43382076;16.48824248;21:00;FEED;diner;cour;
H5203;-14.43382076;16.48824248;22:00;STILL;Palabrer;cour;
H5203;-14.43377998;16.48837429;23:00;REST;Dormir;chambre;
H5204;-14.43375327;16.48822836;06:00;STILL;Prière;Cour;
H5204;-14.43375327;16.48822836;06:30;FEED;Petit déjeuner;cour;
H5204;445;0;07:40;STILL;aller à l'école;School;
H5204;-14.4338443;16.48825374;14:00;FEED;Déjeuner;cour;
H5204;-14.43095111;16.48896239;15:00;STILL;école coranique;cour;
H5204;-14.43338979;16.48861453;17:00;WANDER;Jouer;village;
H5204;-14.43387637;16.48816682;19:00;STILL;reviser;chambre;
H5204;-14.43385578;16.4881528;21:00;REST;Dormir;chambre;
H5205;0;394;03:00;STILL;voyager;Thialaga;
H5205;-14.43372988;16.48825634;14:00;REST;Dormir;cour;
H5205;-14.43372988;16.48825634;18:00;REST;Repos;cour;
H5205;-14.4338443;16.48825374;21:00;FEED;diner;cour;
H5205;-14.4336393;16.4883738;22:00;REST;Dormir;Chambre;
H5206;-14.43363634;16.4883066;06:00;STILL;Prière;Cour;
H5206;-14.43363634;16.4883066;07:00;FEED;Petit déjeuner;cour;
H5206;-14.43198732;16.49017556;08:00;STILL;aller au travail;village;
H5206;-14.43363634;16.4883066;16:00;STILL;prière;cour;
H5206;-14.4338443;16.48825374;16:15;FEED;dejeuner;cour;
H5206;-14.43261784;16.48593247;17:00;WANDER;aller au marché;marché;
H5206;-14.43363634;16.4883066;19:00;STILL;regarder la télé;cour ;
H5206;-14.43363634;16.4883066;21:00;REST;repos+ thé;cour;
H5206;-14.43366674;16.48808676;23:00;REST;Dormir;Chambre;
H5209;-14.43375634;16.48829845;08:00;FEED;petit déjeuner+ tache ménagére;cour;
H5209;-14.43095111;16.48896239;09:00;STILL;école coranique;gallé baba;
H5209;-14.43375634;16.48829845;11:00;WANDER;aide à la tâche ménagére;cour;
H5209;-14.43375634;16.48829845;14:00;FEED;Déjeuner;cour;
H5209;-14.43095111;16.48896239;15:00;STILL;école coranique;gallé baba;
H5209;-14.43375634;16.48829845;17:00;REST;repos;cour;
H5209;-14.43375634;16.48829845;19:00;STILL;regarder la télé;cour ;
H5209;-14.43375634;16.48829845;21:00;REST;repos+ thé;cour;
H5209;-14.43362565;16.48807572;23:00;REST;Dormir;Chambre;
H5210;-14.43375634;16.48829845;06:00;STILL;Prière;Cour;
H5210;-14.43375634;16.48829845;07:00;FEED;Petit déjeuner;cour;
H5210;-14.43375634;16.48829845;08:00;FEED;petit déjeuner+ tache ménagére;cour;
H5210;-14.43095111;16.48896239;09:00;STILL;école coranique;gallé baba;
H5210;-14.43375634;16.48829845;11:00;WANDER;aide à la tâche ménagére;cour;
H5210;-14.43375634;16.48829845;14:00;FEED;Déjeuner;cour;
H5210;-14.43095111;16.48896239;15:00;STILL;école coranique;gallé baba;
H5210;-14.43375634;16.48829845;17:00;REST;repos;cour;
H5210;-14.43375634;16.48829845;19:00;REST;regarder télé;cour;
H5210;-14.43375634;16.48829845;21:00;REST;repos+ thé;cour;
H5210;-14.43362565;16.48807572;23:00;REST;Dormir;Chambre;
H5211;-14.43366564;16.4883739;00:00;REST;Dormir;chambre;
H5211;-14.43378859;16.4882901;06:00;STILL;Prière;Cour;
H5211;-14.43378859;16.4882901;06:30;FEED;Petit déjeuner;cour;
H5211;445;0;07:30;STILL;aller à l'école;School;
H5211;-14.43378859;16.4882901;12:00;REST;Repos;cour;
H5211;-14.4338443;16.48825374;14:00;FEED;déjeuner;cour;
H5211;-14.43378859;16.4882901;15:00;REST;Dormir;cour;
H5211;585;384;17:00;STILL;aller au champ;Champ;
H5211;-14.43366564;16.4883739;19:00;STILL;reviser;chambre;
H5211;-14.4338443;16.48825374;22:00;FEED;dîner;cour;
H5211;-14.43378859;16.4882901;23:00;STILL;regarder la télé;cour ;
H5301;-14.43275956;16.4885587;07:00;STILL;Prière;Veranda (139);
H5301;-14.43275956;16.4885587;07:15;FEED;Petit déjeuner;Veranda (139);
H5301;-14.43275956;16.4885587;08:00;STILL;Vente de légume;Veranda;
H5301;-14.43286507;16.48859783;14:00;FEED;déjeuner;cour;
H5301;-14.43286507;16.48859783;15:00;REST;Dormir;Cour;
H5301;-14.43275956;16.4885587;17:00;STILL;Vente de légume;Veranda;
H5301;-14.43275956;16.4885587;21:00;FEED;dîner;cour;
H5301;-14.43272897;16.48855876;22:00;REST;Dormir;chambre;
H5302;-14.43275956;16.4885587;07:00;STILL;Prière;Veranda;
H5302;-14.43275956;16.4885587;07:30;FEED;Petit déjeuner;Veranda;
H5302;-14.43275956;16.4885587;08:00;STILL;Palabrer;Veranda;
